"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","01/10/2565 23:55","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:00","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:05","0.5","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:10","2.0","4.5","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:15","1.0","3.5","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:20","0.5","3.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:30","0.5","1.0","4.5","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 00:45","0.5","0.5","1.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 17:20","1.0","1.0","1.0","1.0","1.0","1.0","1.0","9.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 17:25","1.0","2.0","2.0","2.0","2.0","2.0","2.0","10.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 17:55","0.5","0.5","0.5","2.5","2.5","2.5","2.5","11.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 19:20","0.5","0.5","0.5","0.5","3.0","3.0","3.0","11.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/10/2565 19:45","0.5","0.5","1.0","1.0","3.5","3.5","3.5","12.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/12/2565 01:15","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/12/2565 01:20","3.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/12/2565 01:25","1.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/12/2565 01:30","2.0","6.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/12/2565 01:35","2.0","5.0","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","02/12/2565 01:40","0.5","4.5","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 13:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 14:20","0.5","0.5","0.5","1.0","1.0","1.0","1.0","4.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 14:40","2.0","2.0","2.5","3.0","3.0","3.0","3.0","6.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 14:45","2.5","4.5","5.0","5.0","5.5","5.5","5.5","9.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 14:50","4.5","9.0","9.0","9.5","10.0","10.0","10.0","13.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 14:55","1.5","8.5","10.5","11.0","11.5","11.5","11.5","15.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 15:00","0.5","6.5","11.0","11.5","12.0","12.0","12.0","15.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 15:20","1.0","1.0","3.0","12.0","13.0","13.0","13.0","16.5","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 15:25","2.5","3.5","4.0","14.5","15.5","15.5","15.5","19.0","ดูข้อมูล"
"RF.WTN.02","วัฒนา","ส.คลองแสนแสบ-คลองตัน","03/10/2565 15:30","2.5","6.0","6.0","17.0","18.0","18.0","18.0","21.5","ดูข้อมูล"
