"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 18:45","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 18:50","0.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 18:55","7.0","10.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:00","10.5","18.0","21.0","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:05","10.5","28.0","31.5","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:10","7.0","28.0","38.5","38.5","38.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:15","2.5","20.0","38.0","41.0","41.0","41.0","41.0","41.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:20","1.0","10.5","38.5","42.0","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:25","0.5","4.0","32.0","42.5","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:30","0.5","2.0","22.0","43.0","43.0","43.0","43.0","43.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2565 19:35","0.5","1.5","12.0","43.5","43.5","43.5","43.5","43.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:20","9.0","9.0","9.0","9.0","9.0","9.0","9.0","11.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:25","11.5","20.5","20.5","20.5","20.5","20.5","20.5","22.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:30","8.5","29.0","29.0","29.0","29.0","29.0","29.0","31.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:35","8.5","28.5","37.5","37.5","37.5","37.5","37.5","39.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:40","2.0","19.0","39.5","39.5","39.5","39.5","39.5","41.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:45","1.5","12.0","41.0","41.0","41.0","41.0","41.0","43.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 11:50","0.5","4.0","32.5","41.5","41.5","41.5","41.5","43.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:10","2.5","2.5","4.5","44.0","44.0","44.0","44.0","46.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:15","2.5","5.0","5.5","46.5","46.5","46.5","46.5","48.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:20","1.5","6.5","6.5","39.0","48.0","48.0","48.0","50.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:25","1.0","5.0","7.5","28.5","49.0","49.0","49.0","51.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:30","0.5","3.0","8.0","20.5","49.5","49.5","49.5","51.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:35","0.5","2.0","8.5","12.5","50.0","50.0","50.0","52.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/08/2565 12:40","1.5","2.5","7.5","12.0","51.5","51.5","51.5","53.5","ดูข้อมูล"
